site,pass,location,habitat,searcher,date,date2,species,morph,sex,stage,SVL1,SVL2,SVLmean,tail,mass,tail_loss,eggs,notes
A,1,all ,CO,KM,06/01/16,1_1,PO,NA,F,A,42,NA,42,53.6,1.14,N,NA,6 eggs noted
A,1,all ,CO,KM,06/01/16,1_1,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,hatchling
A,1,all ,CO,KM,06/01/16,1_1,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,hatchling
A,1,all ,CO,KM,06/01/16,1_1,PO,NA,F,A,45.6,NA,45.6,47.8,1.26,Y,NA,tail loss questionable
A,1,all ,CO,BD,06/01/16,1_1,PO,NA,NA,J,30.3,NA,30.3,27.4,0.43,N,NA,
A,1,all ,CO,BD,06/01/16,1_1,PO,NA,NA,J,30.6,NA,30.6,30,0.57,N,NA,
A,1,all ,CO,NR,06/01/16,1_1,PO,NA,M,A,33.2,NA,33.2,34.4,0.81,N,NA,
A,1,all ,CO,KM,06/01/16,1_1,PO,NA,F,A,38.7,NA,38.7,36,0.8,N,NA,
A,1,all ,CO,KM,06/01/16,1_1,PO,NA,F,A,41.4,NA,41.4,36.5,0.92,N,NA,
A,1,all ,CO,KM,06/01/16,1_1,PO,NA,F,A,44.9,NA,44.9,39,1.18,N,NA,
A,1,all ,CO,BD,06/01/16,1_1,PO,NA,F,A,38.1,NA,38.1,46.6,1.01,N,NA,
A,1,all ,CO,BD,06/01/16,1_1,PO,NA,M,A,40,NA,40,49.1,1.34,N,NA,
A,1,all ,CO,BD,06/01/16,1_1,PO,NA,M,A,38.9,NA,38.9,50,1.04,N,NA,
A,1,all ,CO,KM,06/01/16,1_1,PO,NA,F,A,43.8,NA,43.8,51.4,1.36,N,NA,
A,1,all ,CO,NR,06/01/16,1_1,PO,NA,F,A,46.8,NA,46.8,54.7,1.65,N,NA,
A,1,all ,CO,NR,06/01/16,1_1,PO,NA,M,A,44.6,NA,44.6,60.7,1.13,N,NA,
A,1,all ,CO,KM,06/01/16,1_1,PO,NA,F,A,44.8,NA,44.8,33.4,1.18,Y,NA,
C,2,all ,CO,NR,06/24/16,2_4,PO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ESCAPED
C,2,all ,CO,KM,06/24/16,2_4,PO,NA,F,A,46.5,NA,46.5,52.7,1.94,Y,NA,tail loss questionable
C,2,all ,CO,NR,06/24/16,2_4,PO,NA,F,A,43.7,NA,43.7,32.9,1.8,N,NA,
C,2,all ,CO,BD,06/24/16,2_4,PO,NA,M,A,40.2,NA,40.2,36.5,1.15,N,NA,
C,2,all ,CO,KM,06/24/16,2_4,PO,NA,F,A,37,NA,37,37.2,1,N,NA,
C,2,all ,CO,KM,06/24/16,2_4,PO,NA,NA,J,30.4,NA,30.4,37.3,0.75,N,NA,
C,2,all ,CO,KM,06/24/16,2_4,PO,NA,M,A,44,NA,44,51,1.45,N,NA,
C,2,all ,CO,BD,06/24/16,2_4,PO,NA,M,A,51.2,NA,51.2,56.7,1.6,N,NA,
C,2,all ,CO,BD,06/24/16,2_4,PO,NA,F,A,40,NA,40,32.9,0.89,Y,NA,
C,2,all ,CO,KM,06/24/16,2_4,PO,NA,F,A,40.1,NA,40.1,34,1.04,Y,NA,
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
B,3,all ,CO,BD,06/29/16,3_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
B,3,all ,CO,BD,06/29/16,3_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
B,3,all ,CO,KM,06/29/16,3_2,PO,NA,F,A,45.2,NA,45.2,46.5,1.84,Y,NA,tail loss questionable
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,F,A,41.4,NA,41.4,47.8,1.44,Y,NA,tail loss questionable
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,F,A,37.9,NA,37.9,34,0.85,N,NA,
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,F,A,34,NA,34,34.3,1.05,N,NA,
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,F,A,39,NA,39,38.5,0.9,N,NA,
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,M,A,47.5,NA,47.5,40.4,1.47,N,NA,
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,F,A,38.5,NA,38.5,43.6,1.94,N,NA,
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,F,A,40.7,NA,40.7,45,0.95,N,NA,
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,F,A,38.7,NA,38.7,45.1,1.22,N,NA,
B,3,all ,CO,KM,06/29/16,3_2,PO,NA,F,A,46.8,NA,46.8,48.1,1.62,N,NA,
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,F,A,43.1,NA,43.1,48.4,1.71,N,NA,
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,F,A,44,NA,44,51.2,1.78,N,NA,
B,3,all ,CO,NR,06/29/16,3_2,PO,NA,M,A,43.1,NA,43.1,51.6,1.21,N,NA,
B,3,all ,CO,KM,06/29/16,3_2,PO,NA,F,A,42.1,NA,42.1,30.7,1.58,Y,NA,
A,4,all ,CO,BCH,09/25/16,4_1,PO,NA,M,A,54,NA,54,61.6,1.62,N,NA,5 eggs noted
A,4,all ,CO,BD,09/25/16,4_1,PO,NA,F,A,48.4,NA,48.4,51.6,2.1,Y,NA,tail loss questionable
A,4,all ,CO,BCH,09/25/16,4_1,PO,NA,F,A,47.4,NA,47.4,58.8,1.75,Y,NA,tail loss questionable
A,4,all ,CO,BCH,09/25/16,4_1,PO,NA,F,A,44.4,NA,44.4,42.6,1.84,N,NA,
A,4,all ,CO,BCH,09/25/16,4_1,PO,NA,F,A,45.7,NA,45.7,45.5,1.83,N,NA,
A,4,all ,CO,KH,09/25/16,4_1,PO,NA,F,A,39.4,NA,39.4,46.2,1.33,N,NA,
A,4,all ,CO,BD,09/25/16,4_1,PO,NA,F,A,46.7,NA,46.7,46.8,1.59,N,NA,
A,4,all ,CO,KF,09/25/16,4_1,PO,NA,F,A,47,NA,47,48.7,1.27,N,NA,
A,4,all ,CO,BCH,09/25/16,4_1,PO,NA,F,A,45.7,NA,45.7,49.8,1.11,N,NA,
A,4,all ,CO,KM,09/25/16,4_1,PO,NA,F,A,43,NA,43,50,1.26,N,NA,
A,4,all ,CO,BCH,09/25/16,4_1,PO,NA,F,A,48.6,NA,48.6,52.9,1.62,N,NA,
A,4,all ,CO,CK,09/25/16,4_1,PO,NA,F,A,49.1,NA,49.1,57.4,1.69,N,NA,
A,4,all ,CO,CK,09/25/16,4_1,PO,NA,F,A,50.5,NA,50.5,57.7,1.93,N,NA,
A,4,all ,CO,KM,09/25/16,4_1,PO,NA,F,A,45,NA,45,59.9,1.7,N,NA,
A,4,all ,CO,KF,09/25/16,4_1,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
A,4,all ,CO,KF,09/25/16,4_1,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
A,4,all ,CO,KF,09/25/16,4_1,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
A,4,all ,CO,CK,09/25/16,4_1,PO,NA,F,A,48.5,NA,48.5,43,1.96,Y,NA,
A,4,all ,CO,KM,09/25/16,4_1,PO,NA,F,A,49.7,NA,49.7,43.2,1.51,Y,NA,
A,4,all ,CO,KM,11/06/16,4_5,PO,NA,M,A,42.3,NA,42.3,46.6,1.28,N,NA, 
A,4,all ,CO,KM,11/06/16,4_5,PO,NA,F,A,49.5,NA,49.5,58,1.96,N,NA,10 eggs noted
A,4,all ,CO,KH,11/06/16,4_5,PO,NA,F,A,48,NA,48,53.3,1.55,N,NA,8 eggs noted
A,4,all ,CO,KM,11/06/16,4_5,PO,NA,NA,H,21.8,NA,21.8,14.3,NA,N,NA,HATCHLING
C,5,all ,CO,EFAC,05/11/17,5_4,PO,NA,NA,J,40.3,NA,40.3,23.8,0.68,N,NA,"JUVENILE, LEAF LITTER"
C,5,all ,LL,EFAC,05/11/17,5_4,PO,Speckled,NA,J,40.3,NA,40.3,23.8,0.68,N,NA,
C,5,all ,CO,EM,05/11/17,5_4,PO,striped,NA,J,35.3,NA,35.3,31.9,0.73,Y,NA,JUVENILE
C,5,all ,LL,EM,05/11/17,5_4,PO,Striped,F,A,38.1,NA,38.1,39.2,0.82,N,0,
C,5,all ,CO,RKSP,05/11/17,5_4,PO,striped,NA,J,38,NA,38,40.6,0.91,N,NA,NA
C,5,all ,CO,SA,05/11/17,5_4,PO,striped,M,A,40.9,NA,40.9,43.6,0.92,N,NA,NA
C,5,all ,CO,ACBS,05/11/17,5_4,PO,striped,F,A,41.6,NA,41.6,43,0.95,Y,NA,NA
C,5,all ,CO,EM,05/11/17,5_4,PO,striped,M,A,39.9,NA,39.9,42.7,0.99,N,NA, 
C,5,all ,CO,EM,05/11/17,5_4,PO,striped,F,A,41.2,NA,41.2,46.7,0.99,N,0, 
C,5,all ,CO,EFAC,05/11/17,5_4,PO,striped,F,A,42,NA,42,36.6,0.99,N,0, 
C,5,all ,CO,EM,05/11/17,5_4,PO,striped,M,A,39.7,NA,39.7,43.5,1.02,N,NA, 
C,5,all ,CO,ACBS,05/11/17,5_4,PO,striped,M,A,45.6,NA,45.6,36.1,1.03,Y,NA,NA
C,5,all ,CO,ACBS,05/11/17,5_4,PO,striped,M,A,42,NA,42,51.2,1.04,N,NA,NA
C,5,all ,LL,EM,05/11/17,5_4,PO,Striped,M,A,43.4,NA,43.4,23.6,1.09,Y,NA,
C,5,all ,CO,EM,05/11/17,5_4,PO,striped,F,A,43.4,NA,43.4,47.2,1.22,Y,0,questionable on tail loss
C,5,all ,CO,EM,05/11/17,5_4,PO,striped,M,A,47,NA,47,43,1.23,Y,NA, 
C,5,all ,CO,ACBS,05/11/17,5_4,PO,striped,M,A,50.6,NA,50.6,47.1,1.37,Y,NA,NA
C,5,all ,CO,SA,05/11/17,5_4,PO,striped,M,A,46.2,NA,46.2,48,1.4,N,NA,NA
C,5,all ,CO,SA,05/11/17,5_4,PO,striped,M,A,45.6,NA,45.6,54.9,1.52,N,NA,NA
C,5,all ,CO,RKSP,05/11/17,5_4,PO,striped,M,A,48.5,NA,48.5,48.8,1.53,Y,NA,questionable on tail loss
C,5,all ,CO,RKSP,05/11/17,5_4,PO,striped,M,A,45.4,NA,45.4,48.9,1.57,N,NA,NA
C,5,all ,CO,EFAC,05/11/17,5_4,PO,striped,F,A,53.5,NA,53.5,48.4,1.63,N,0, 
C,5,all ,CO,RKSP,05/11/17,5_4,PO,striped,M,A,49,NA,49,51.2,1.66,N,NA,NA
C,5,all ,CO,EM,05/11/17,5_4,PO,striped,M,A,48.2,NA,48.2,59.1,1.72,Y,NA,questionable on tail loss
C,5,all ,CO,SA,05/11/17,5_4,PO,striped,M,A,48.1,NA,48.1,59.7,1.74,N,NA,NA
C,5,all ,LL,EM,05/11/17,5_4,PO,Striped,M,A,47.9,NA,47.9,59.2,1.85,N,NA,
C,5,all ,CO,EM,05/11/17,5_4,PO,striped,M,A,49.9,NA,49.9,53.7,1.86,Y,NA,questionable on tail loss
C,5,all ,CO,RKSP,05/11/17,5_4,PO,striped,M,A,52.1,NA,52.1,51.3,1.91,N,NA,NA
C,5,all ,CO,EFAC,05/11/17,5_4,PO,striped,F,A,56.5,NA,56.5,51.6,2.07,N,8, 
C,5,all ,CO,RKSP,05/11/17,5_4,PO,striped,F,A,50.4,NA,50.4,55.5,2.3,N,9,NA
C,5,all ,CO,RKSP,05/11/17,5_4,PO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Escaped
C,5,all ,CO,SA,05/11/17,5_4,PO,striped,NA,NA,NA,NA,NA,NA,NA,NA,NA,Escaped
C,5,all ,CO,SA,05/11/17,5_4,PO,striped,NA,NA,NA,NA,NA,NA,NA,NA,NA,Escaped
C,5,all ,CO,EFAC,05/11/17,5_4,PO,NA,NA,H,NA,NA,NA,NA,NA,N,NA,HATCHLING
C,5,all ,CO,EM,05/11/17,5_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
C,5,all ,CO,EFAC,05/11/17,5_4,PO,NA,NA,H,NA,NA,NA,NA,NA,Y,NA,HATCHLING
C,5,all ,CO,EFAC,05/11/17,5_4,PO,NA,NA,H,NA,NA,NA,NA,NA,Y,NA,"HATCHLING, LEAF LITTER"
C,5,all ,CO,ACBS,05/11/17,5_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,NA
C,5,all ,CO,ACBS,05/11/17,5_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,NA
C,5,all ,CO,ACBS,05/11/17,5_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,NA
C,5,all ,LL,EFAC,05/11/17,5_4,PO,Speckled,NA,H,NA,NA,NA,NA,NA,NA,Y,
B,6,all ,CO,AC,06/12/17,6_5,PO,striped,NA,J,36.1,NA,36.1,37.6,0.77,N,NA,juvenile
B,6,all ,CO,AC,06/12/17,6_5,PO,striped,NA,J,36.7,NA,36.7,32.1,0.77,N,NA,juvenile
B,6,all ,CO,CC,06/12/17,6_5,PO,striped,NA,J,34.7,NA,34.7,39.1,0.78,N,NA,juvenile
B,6,all ,CO,AC,06/12/17,6_5,PO,striped,NA,J,35.4,NA,35.4,31.6,0.89,N,NA,juvenile
B,6,all ,CO,AC,06/12/17,6_5,PO,striped,F,A,43.8,NA,43.8,46.6,0.95,N,0,
B,6,all ,CO,CC,06/12/17,6_5,PO,striped,F,A,45.5,NA,45.5,29.9,1.3,N,0,
B,6,all ,LL,AC,06/12/17,6_5,PO,Striped,F,A,54.3,NA,54.3,37,1.35,Y,0,
B,6,all ,CO,CC,06/12/17,6_5,PO,striped,M,A,44.3,NA,44.3,32,1.42,Y,NA,
B,6,all ,CO,CC,06/12/17,6_5,PO,striped,F,A,48.5,NA,48.5,39,1.81,Y,0,
B,6,all ,CO,CC,06/12/17,6_5,PO,striped,F,A,43.4,NA,43.4,32.7,1.83,N,0,
B,6,all ,CO,CC,06/12/17,6_5,PO,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,escaped
B,6,all ,CO,CC,06/12/17,6_5,PO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,escaped
B,6,all ,CO,PS,06/12/17,6_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,hatchling
B,6,all ,CO,CC,06/12/17,6_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,hatchling
B,6,all ,CO,CC,06/12/17,6_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,hatchling
B,6,all ,CO,AC,06/12/17,6_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,hatchling
A,7,all ,CO,AD,06/27/17,7_6,PO,striped,NA,J,27.3,NA,27.3,26.1,0.35,N,NA,JUVENILE
A,7,all ,CO,AD,06/27/17,7_6,PO,striped,NA,J,28.9,NA,28.9,30.1,0.4,N,NA,JUVENILE
A,7,all ,CO,AD,06/27/17,7_6,PO,striped,NA,J,31.8,NA,31.8,32.5,0.54,N,NA,JUVENILE
A,7,all ,CO,PS,06/27/17,7_6,PO,striped,F,A,35.3,NA,35.3,37.6,0.65,N,0,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,F,A,37,NA,37,5.1,0.65,Y,0,
A,7,all ,CO,PS,06/27/17,7_6,PO,striped,F,A,35,NA,35,28.8,0.72,N,0,
A,7,all ,CO,PS,06/27/17,7_6,PO,striped,F,A,36.3,NA,36.3,20.2,0.78,Y,0,
A,7,all ,CO,AD,06/27/17,7_6,PO,striped,F,A,35.8,NA,35.8,32.3,0.83,N,0,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,F,A,36.1,NA,36.1,39.1,0.89,N,0,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,M,A,38.3,NA,38.3,42.2,0.91,N,NA,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,M,A,36.4,NA,36.4,37.8,0.95,N,NA,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,M,A,36.8,NA,36.8,29.7,0.98,N,NA,
A,7,all ,CO,AD,06/27/17,7_6,PO,striped,F,A,38.6,NA,38.6,33.4,0.98,N,0,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,M,A,40.9,NA,40.9,43,1.01,Y,NA,
A,7,all ,CO,PS,06/27/17,7_6,PO,striped,M,A,39.6,NA,39.6,38.8,1.03,N,NA,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,M,A,40.4,NA,40.4,36.2,1.08,N,NA,
A,7,all ,CO,AD,06/27/17,7_6,PO,striped,M,A,40.5,NA,40.5,42.4,1.11,N,NA,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,M,A,38,NA,38,33.8,1.13,N,NA,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,F,A,39.7,NA,39.7,43.1,1.17,N,0,
A,7,all ,CO,PS,06/27/17,7_6,PO,striped,M,A,43.6,NA,43.6,55.6,1.22,N,NA,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,M,A,42.7,NA,42.7,48.6,1.38,N,NA,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,M,A,44,NA,44,50.5,1.42,N,NA,
A,7,all ,CO,PS,06/27/17,7_6,PO,striped,F,A,42.1,NA,42.1,43.5,1.47,N,0,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,M,A,46.2,NA,46.2,54.1,1.48,N,NA,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,M,A,46.1,NA,46.1,28.9,1.59,N,NA,
A,7,all ,CO,AD,06/27/17,7_6,PO,striped,F,A,43.6,NA,43.6,50.1,1.66,N,0,
A,7,all ,CO,AD,06/27/17,7_6,PO,striped,M,A,47.9,NA,47.9,61,1.8,N,NA,
A,7,all ,CO,AC,06/27/17,7_6,PO,striped,F,A,49,NA,49,62.9,2.19,N,0,
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,escaped
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,escaped
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,escaped
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,all ,CO,DM,06/27/17,7_6,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
C,8,all ,CO,AD,10/28/17,8_4,PO,striped,NA,J,30.8,NA,30.8,31.2,0.43,N,NA,
C,8,all ,CO,AD,10/28/17,8_4,PO,striped,NA,J,31.9,NA,31.9,35.1,0.55,N,NA,
C,8,all ,CO,AC,10/28/17,8_4,PO,striped,NA,J,31,NA,31,19.9,0.62,Y,NA,
C,8,all ,CO,AC,10/28/17,8_4,PO,striped,NA,A,37.3,NA,37.3,53.1,1.2,N,NA,
C,8,all ,CO,AD,10/28/17,8_4,PO,striped,NA,A,44.5,NA,44.5,65.8,1.21,N,NA,tail length too high
C,8,all ,CO,AD,10/28/17,8_4,PO,striped,NA,A,40,NA,40,43.6,1.35,N,NA,
C,8,all ,CO,AY,10/28/17,8_4,PO,striped,NA,A,39.1,NA,39.1,50,1.42,N,NA,
C,8,all ,CO,AY,10/28/17,8_4,PO,striped,NA,A,42.4,NA,42.4,43.8,1.47,N,NA,
C,8,all ,CO,AD,10/28/17,8_4,PO,striped,NA,A,50.7,NA,50.7,62.9,2.17,N,NA,
C,8,all ,CO,AY,10/28/17,8_4,PO,striped,NA,J,25.9,NA,25.9,30.6,NA,N,NA,
C,8,all ,CO,DM,10/28/17,8_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
C,8,all ,CO,DM,10/28/17,8_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
C,8,all ,CO,DM,10/28/17,8_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
C,8,all ,CO,DM,10/28/17,8_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
C,8,all ,CO,DM,10/28/17,8_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
C,8,all ,CO,DM,10/28/17,8_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
C,8,all ,CO,DM,10/28/17,8_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
C,8,all ,CO,DM,10/28/17,8_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
