site,pass,location,habitat,searcher,date,date2,species,morph,sex,stage,SVL1,SVL2,SVLmean,tail,mass,tail_loss,eggs,notes
B,9,all ,CO,BF,09/28/17,9_2,PO,NA,NA,J,30,31.9,30.95,31,0.35,N,NA,
B,9,all ,CO,AR,09/28/17,9_2,PO,NA,NA,J,29.9,29.8,29.85,27.4,0.37,N,NA,
B,9,all ,CO,JR,09/28/17,9_2,PO,NA,NA,J,24.7,26.6,25.65,25,0.42,N,NA,
B,9,all ,CO,JR,09/28/17,9_2,PO,NA,NA,J,31.7,29.1,30.4,29,0.54,N,NA,
B,9,all ,CO,GA,09/28/17,9_2,PO,NA,NA,J,32.4,32.4,32.4,30.2,0.58,N,NA,
B,9,all ,CO,JR,09/28/17,9_2,PO,NA,NA,J,34.6,31.9,33.25,34,0.58,N,NA,
B,9,all ,CO,AR,09/28/17,9_2,PO,NA,NA,J,34.9,33.7,34.3,26,0.59,Y,NA,
B,9,all ,CO,GA,09/28/17,9_2,PO,NA,F,A,36.4,37.1,36.75,29.8,0.61,Y,0,
B,9,all ,CO,AR,09/28/17,9_2,PO,NA,NA,J,31.3,33.1,32.2,35.4,0.62,N,NA,
B,9,all ,CO,JR,09/28/17,9_2,PO,NA,M,A,34.6,32,33.3,36.8,0.66,N,NA,
B,9,all ,CO,DM,09/28/17,9_2,PO,NA,NA,J,30,28.5,29.25,31,0.74,N,NA,
B,9,all ,CO,GA,09/28/17,9_2,PO,NA,NA,J,33.5,33,33.25,33.8,0.8,N,NA,
B,9,all ,CO,AR ,09/28/17,9_2,PO,NA,NA,J,30.1,30.4,30.25,19.8,1,Y,NA,
B,9,all ,CO,GA,09/28/17,9_2,PO,NA,F,A,48,47.6,47.8,18.1,1.06,N,0,tail lost in capture
B,9,all ,CO,JR,09/28/17,9_2,PO,NA,M,A,47.8,49.7,48.75,61,1.15,N,NA,
B,9,all ,CO,DM,09/28/17,9_2,PO,NA,F,A,47,46.5,46.75,31,1.47,N,NA,
B,9,all ,CO,AR,09/28/17,9_2,PO,NA,F,A,47.7,50.5,49.1,63.8,1.77,N,0,
B,9,all ,CO,DM,09/28/17,9_2,PO,NA,F,A,47.5,46.2,46.85,49,2.02,N,7,
B,9,all ,CO,BF,09/28/17,9_2,PO,NA,F,A,48.4,50,49.2,61.8,2.1,N,0,
B,9,all ,CO,DM,09/28/17,9_2,PO,NA,F,A,46.2,45.1,45.65,60.3,NA,N,14,3.3 entered for mass is too high
B,9,all ,CO,DM,09/28/17,9_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,hatchling
B,9,all ,CO,AR,09/28/17,9_2,PO,NA,NA,H,NA ,NA,NA,NA,NA,NA,NA,hatchling
B,9,all ,CO,AR,09/28/17,9_2,PO,NA,NA,H,NA ,NA,NA,NA,NA,NA,NA,hatchling
B,9,all ,CO,AR,09/28/17,9_2,PO,NA,NA,H,NA ,NA,NA,NA,NA,NA,NA,hatchling
B,9,all ,CO,AR,09/28/17,9_2,PO,NA,NA,H,NA ,NA,NA,NA,NA,NA,NA,hatchling
B,9,all ,CO,AR,09/28/17,9_2,PO,NA,NA,H,NA ,NA,NA,NA,NA,NA,NA,hatchling
B,9,all ,CO,AR,09/28/17,9_2,PO,NA,NA,H,NA ,NA,NA,NA,NA,NA,NA,hatchling
A,1,even,CO,BD,06/07/16,1_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
A,1,even,CO,KM,06/07/16,1_4,PO,NA,M,A,38.5,NA,38.5,43.4,1.49,Y,NA,tail loss questionable
A,1,even,CO,BD,06/07/16,1_4,PO,NA,NA,J,30.4,NA,30.4,35,0.58,N,NA,
A,1,even,CO,KM,06/07/16,1_4,PO,NA,F,A,38.4,NA,38.4,42,1.3,N,NA,
A,1,even,CO,KM,06/07/16,1_4,PO,NA,M,A,38.1,NA,38.1,42.9,1.35,N,NA,
A,1,even,CO,KM,06/07/16,1_4,PO,NA,M,A,46,NA,46,47.4,1.82,N,NA,
A,1,even,CO,NR,06/07/16,1_4,PO,NA,M,A,40,NA,40,48.3,1.32,N,NA,
A,1,even,CO,NR,06/07/16,1_4,PO,NA,F,A,44,NA,44,54.9,1.9,N,NA,
A,1,even,CO,KM,06/07/16,1_4,PO,NA,F,A,36.6,NA,36.6,34.9,1.31,Y,NA,
A,1,even,LL,NR,06/07/16,1_4,PO,NA,F,A,28.4,NA,28.4,29,0.47,N,NA,
C,2,even,CO,NR,06/21/16,2_3,PO,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,ESCAPED
C,2,even,CO,BD,06/21/16,2_3,PO,NA,M,A,39.6,NA,39.6,42.5,1.76,Y,NA,tail loss questionable
C,2,even,CO,BD,06/21/16,2_3,PO,NA,M,A,44.7,NA,44.7,49.6,1.4,Y,NA,tail loss questionable
C,2,even,CO,BD,06/21/16,2_3,PO,NA,M,A,42.1,NA,42.1,51.7,1.68,Y,NA,tail loss questionable
C,2,even,CO,NR,06/21/16,2_3,PO,NA,M,A,42.5,NA,42.5,54.2,1.39,N,NA,
C,2,even,CO,NR,06/21/16,2_3,PO,NA,NA,J,29.3,NA,29.3,33.9,0.4,NA,NA,
C,2,even,CO,NR,06/21/16,2_3,PO,NA,F,A,43.7,NA,43.7,26.2,0.89,Y,NA,
C,2,even,CO,NR,06/21/16,2_3,PO,NA,M,A,36.1,NA,36.1,35.7,0.99,Y,NA,
B,3,even,CO,NR,06/30/16,3_3,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
B,3,even,CO,BD,06/30/16,3_3,PO,NA,M,A,44.6,NA,44.6,49.6,1.25,Y,NA,tail loss questionable
B,3,even,CO,NR,06/30/16,3_3,PO,NA,M,A,39.3,NA,39.3,52.3,1.38,Y,NA,tail loss questionable
B,3,even,CO,NR,06/30/16,3_3,PO,NA,M,A,42.6,NA,42.6,37.2,1.27,Y,NA,
A,4,even,LL,KM,10/02/16,4_2,PO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 
A,4,even,CO,CK,10/02/16,4_2,PO,NA,F,A,44.8,NA,44.8,47.5,1.37,Y,NA,"tail loss questionable, 12 eggs noted"
A,4,even,CO,KF,10/02/16,4_2,PO,NA,NA,J,30.8,NA,30.8,28.9,0.45,N,NA,
A,4,even,CO,RS,10/02/16,4_2,PO,NA,M,A,42,NA,42,30.4,1.26,N,NA,
A,4,even,CO,KF,10/02/16,4_2,PO,NA,M,A,40.8,NA,40.8,32.1,0.92,N,NA,
A,4,even,CO,KF,10/02/16,4_2,PO,NA,M,A,43.7,NA,43.7,36.1,1.18,N,NA,
A,4,even,CO,BD,10/02/16,4_2,PO,NA,F,A,36.8,NA,36.8,36.6,0.98,N,NA,
A,4,even,CO,KM,10/02/16,4_2,PO,NA,F,A,42.9,NA,42.9,43.9,1.82,N,NA,
A,4,even,CO,CK,10/02/16,4_2,PO,NA,F,A,47.2,NA,47.2,47.2,1.13,N,NA,
A,4,even,CO,BD,10/02/16,4_2,PO,NA,M,A,47.5,NA,47.5,51.3,1.23,N,NA,
A,4,even,CO,RS,10/02/16,4_2,PO,NA,F,A,51.2,NA,51.2,52.8,1.76,N,NA,
A,4,even,CO,BD,10/02/16,4_2,PO,NA,M,A,45.9,NA,45.9,54.9,1.65,N,NA,
A,4,even,CO,BD,10/02/16,4_2,PO,NA,M,A,54.6,NA,54.6,58.5,2.22,N,NA,
A,4,even,CO,KM,10/02/16,4_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
A,4,even,CO,KH,10/02/16,4_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
C,5,even,CO,RKSP,05/10/17,5_3,PO,striped,NA,J,29.2,NA,29.2,25.2,0.34,N,NA,Ran Away
C,5,even,CO,ET,05/10/17,5_3,PO,NA,NA,J,31.5,NA,31.5,26.9,0.6,Y,NA,JUVENILE
C,5,even,CO,ET,05/10/17,5_3,PO,NA,M,A,41.8,NA,41.8,27.4,0.62,Y,NA,
C,5,even,CO,EM,05/10/17,5_3,PO,striped,NA,J,35.3,NA,35.3,32.2,0.76,N,NA,JUVENILE
C,5,even,CO,ET,05/10/17,5_3,PO,NA,M,A,38.9,NA,38.9,43.6,0.85,N,NA,
C,5,even,CO,RKSP,05/10/17,5_3,PO,striped,NA,A,44,NA,44,NA,1.2,Y,NA,
C,5,even,CO,EM,05/10/17,5_3,PO,striped,M,A,50.5,NA,50.5,47.3,1.26,Y,NA,
C,5,even,CO,EFAC,05/10/17,5_3,PO,striped,M,A,44.6,NA,44.6,36.3,1.36,Y,NA,
C,5,even,CO,ET,05/10/17,5_3,PO,NA,F,A,46.2,NA,46.2,53.4,1.36,N,NA,
C,5,even,CO,ET,05/10/17,5_3,PO,NA,M,A,49.5,NA,49.5,52,1.36,N,NA,
C,5,even,CO,ACBS,05/10/17,5_3,PO,striped,M,A,48.6,NA,48.6,46.2,1.38,N,NA,NA
C,5,even,CO,EFAC,05/10/17,5_3,PO,NA,M,A,40.7,NA,40.7,52.5,1.39,N,NA,
C,5,even,CO,ET,05/10/17,5_3,PO,NA,M,A,45,NA,45,51.1,1.46,N,NA,
C,5,even,CO,EFAC,05/10/17,5_3,PO,striped,F,A,51.6,NA,51.6,48.5,1.49,N,0,
C,5,even,CO,EFAC,05/10/17,5_3,PO,unstriped,M,A,49.6,NA,49.6,54.4,1.5,Y,NA,questionable on tail loss
C,5,even,CO,ACBS,05/10/17,5_3,PO,striped,F,A,54.3,NA,54.3,50.8,1.59,N,NA,had characteristics of RB and PO
C,5,even,CO,ET,05/10/17,5_3,PO,NA,M,A,50.9,NA,50.9,57.1,1.62,N,NA,
C,5,even,CO,ACBS,05/10/17,5_3,PO,striped,F,A,55.2,NA,55.2,54.3,1.7,N,NA,had characteristics of RB and PO
C,5,even,CO,EFAC,05/10/17,5_3,PO,striped,M,A,43.6,NA,43.6,55.1,2.3,Y,NA,questionable on tail loss
C,5,even,CO,EFAC,05/10/17,5_3,PO,striped,NA,H,19.8,NA,19.8,14.1,NA,Y,NA,HATCHLING
C,5,even,CO,EFAC,05/10/17,5_3,PO,NA,NA,H,20.2,NA,20.2,18.8,NA,N,NA,HATCHLING
C,5,even,CO,ET,05/10/17,5_3,PO,NA,NA,H,21.5,NA,21.5,11,NA,Y,NA,
B,6,even,CO,AC,06/05/17,6_3,PO,striped,NA,A,42.7,NA,42.7,1.7,0.76,Y,NA,
B,6,even,CO,AC,06/05/17,6_3,PO,striped,M,A,42.4,NA,42.4,39.5,1.13,Y,NA,
B,6,even,CO,AD,06/05/17,6_3,PO,striped,NA,A,44.6,NA,44.6,41.5,1.2,N,NA,
B,6,even,CO,AC,06/05/17,6_3,PO,striped,M,A,44,NA,44,46.7,1.27,N,NA,
B,6,even,CO,AC,06/05/17,6_3,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,hatchling
B,6,even,CO,AC,06/05/17,6_3,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,hatchling
A,7,even,CO,AC,06/20/17,7_3,PO,striped,NA,J,32.9,NA,32.9,26.1,0.55,Y,NA,JUVENILE
A,7,even,CO,AC,06/20/17,7_3,PO,striped,F,A,38.6,NA,38.6,20.8,0.75,Y,0, 
A,7,even,CO,AD,06/20/17,7_3,PO,striped,F,A,46.1,NA,46.1,24.1,0.75,N,0,spots on belly
A,7,even,CO,AC,06/20/17,7_3,PO,striped,F,A,41.6,NA,41.6,41.5,1.04,N,0, 
A,7,even,CO,AC,06/20/17,7_3,PO,unstriped,M,A,43.2,NA,43.2,11.7,1.05,Y,NA, 
A,7,even,CO,AC,06/20/17,7_3,PO,striped,F,A,41.6,NA,41.6,48.4,1.23,N,0, 
A,7,even,CO,AC,06/20/17,7_3,PO,striped,F,A,42,NA,42,35.4,1.29,Y,0, 
A,7,even,CO,PS,06/20/17,7_3,PO,striped,F,A,39.7,NA,39.7,40.5,1.4,Y,0,questionable on tail loss
A,7,even,CO,PS,06/20/17,7_3,PO,striped,F,A,47.3,NA,47.3,42.3,1.47,Y,0, 
A,7,even,CO,AC,06/20/17,7_3,PO,striped,F,A,47.3,NA,47.3,44,1.51,N,0,spots on belly
A,7,even,CO,AD,06/20/17,7_3,PO,striped,M,A,50.4,NA,50.4,41.9,1.51,Y,NA, 
A,7,even,CO,PS,06/20/17,7_3,PO,striped,F,A,49,NA,49,50,1.57,N,0, 
A,7,even,CO,AC,06/20/17,7_3,PO,striped,F,A,52.1,NA,52.1,46.8,1.58,Y,0, 
A,7,even,CO,AD,06/20/17,7_3,PO,striped,F,A,45.3,NA,45.3,51.5,1.63,N,0,spots on belly
A,7,even,CO,AC,06/20/17,7_3,PO,striped,M,A,50.8,NA,50.8,57,1.7,N,NA, 
A,7,even,CO,PS,06/20/17,7_3,PO,striped,M,A,49.8,NA,49.8,29.6,1.76,Y,NA, 
A,7,even,CO,PS,06/20/17,7_3,PO,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,ESCAPED
A,7,even,CO,AD,06/20/17,7_3,PO,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,ESCAPED
A,7,even,CO,AD,06/20/17,7_3,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
A,7,even,CO,AC,06/20/17,7_3,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
A,7,even,CO,AC,06/20/17,7_3,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
C,8,even,CO,AC,09/23/17,8_1,PO,striped,NA,A,36.9,NA,36.9,36,0.7,N,NA,
C,8,even,CO,AC,09/23/17,8_1,PO,striped,NA,A,43.1,NA,43.1,42.1,1.05,Y,NA,
C,8,even,CO,AC,09/23/17,8_1,PO,striped,NA,A,40.37,NA,40.37,60.11,1.34,N,NA,tail length looks lhigh
C,8,even,CO,AD,09/23/17,8_1,PO,striped,NA,J,30.79,NA,30.79,50.49,1.37,N,NA,tail length looks high
C,8,even,CO,AD,09/23/17,8_1,PO,striped,NA,A,40.32,NA,40.32,60.15,1.5,N,NA,tail length looks lhigh
C,8,even,CO,AD,09/23/17,8_1,PO,striped,NA,A,50.14,NA,50.14,50.37,1.59,N,NA,
C,8,even,CO,DM,09/23/17,8_1,PO,striped,NA,A,40.79,NA,40.79,60.54,1.68,N,NA,
C,8,even,CO,AD,09/23/17,8_1,PO,striped,NA,J,30.11,NA,30.11,30.66,NA,N,NA,mass can't be 1.81
B,9,even,CO,DM,09/21/17,9_1,PO,NA,NA,J,33.2,34,33.6,35.2,0.47,NA,NA,
B,9,even,CO,GA,09/21/17,9_1,PO,NA,NA,J,32.4,32.5,32.45,30.5,0.48,N,NA,
B,9,even,CO,LL,09/21/17,9_1,PO,NA,NA,J,33.7,35.1,34.4,42.1,0.82,N,NA,
B,9,even,CO,AR,09/21/17,9_1,PO,NA,F,A,39.2,39.5,39.35,53.9,1.29,N,0,
B,9,even,CO,JR,09/21/17,9_1,PO,NA,M,A,46,42.6,44.3,52.5,1.38,N,NA,
B,9,even,CO,GA,09/21/17,9_1,PO,NA,F,A,48.7,49,48.85,38.9,1.56,Y,0,
B,9,even,CO,AR,09/21/17,9_1,PO,NA,NA,H,NA,NA,NA,NA,NA,N,NA,
B,9,even,CO,DM,09/21/17,9_1,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,hatchling
A,1,dominant,CO,4D,06/06/16,1_3,PO,NA,NA,H,NA,NA,,NA,NA,Y,NA,HATCHLING
A,1,dominant,CO,4D,06/06/16,1_3,PO,NA,NA,J,34.4,NA,34.4,42.3,0.7,N,NA,JUVENILE
A,1,dominant,CO,4D,06/06/16,1_3,PO,NA,NA,J,25.6,NA,25.6,4.8,0.22,Y,NA,JUVENILE
A,1,dominant,CO,4D,06/06/16,1_3,PO,NA,NA,J,26.8,NA,26.8,8.5,0.32,Y,NA,JUVENILE
A,1,dominant,CO,NR,06/06/16,1_3,PO,NA,F,A,39.4,NA,39.4,43.8,1.18,Y,NA,tail loss questionable
A,1,dominant,CO,NR,06/06/16,1_3,PO,NA,F,A,35.8,NA,35.8,38.3,0.93,N,NA,
A,1,dominant,CO,4D,06/06/16,1_3,PO,NA,F,A,36.9,NA,36.9,43.3,1.33,N,NA,
A,1,dominant,CO,NR,06/06/16,1_3,PO,NA,M,A,42.2,NA,42.2,44.9,0.89,N,NA,
A,1,dominant,CO,BD,06/06/16,1_3,PO,NA,F,A,42,NA,42,46,0.92,N,NA,
A,1,dominant,CO,NR,06/06/16,1_3,PO,NA,F,A,40.6,NA,40.6,47.6,1.21,N,NA,
A,1,dominant,CO,BD,06/06/16,1_3,PO,NA,M,A,37.2,NA,37.2,50,1.33,N,NA,
A,1,dominant,CO,NR,06/06/16,1_3,PO,NA,M,A,40.6,NA,40.6,57,1.45,N,NA,
A,1,dominant,CO,4D,06/06/16,1_3,PO,NA,M,A,41.6,NA,41.6,27.2,1.62,Y,NA,
A,1,dominant,CO,4D,06/06/16,1_3,PO,NA,M,A,46,NA,46,41,1.56,Y,NA,
A,1,dominant,CO,4D,06/06/16,1_3,PO,NA,M,A,43.8,NA,43.8,43.7,1.76,Y,NA,
A,1,dominant,LL,4D,06/06/16,1_3,PO,NA,F,A,34,NA,34,35.8,0.76,N,NA,
A,1,dominant,LL,4D,06/06/16,1_3,PO,NA,F,A,35,NA,35,36,0.78,N,NA,
A,1,dominant,LL,4D,06/06/16,1_3,PO,NA,NA,A,41.6,NA,41.6,39,1.15,Y,NA,tail looks long
C,2,dominant,CO,KM,06/20/16,2_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCH
C,2,dominant,CO,KM,06/20/16,2_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCH
C,2,dominant,CO,NR,06/20/16,2_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCH
C,2,dominant,CO,BD,06/20/16,2_2,PO,NA,F,A,48.2,NA,48.2,65.6,2.14,N,NA,tail length seems high
C,2,dominant,CO,KM,06/20/16,2_2,PO,NA,M,A,45.2,NA,45.2,47.3,1.34,Y,NA,tail loss questionable
C,2,dominant,CO,BD,06/20/16,2_2,PO,NA,F,A,40.6,NA,40.6,46.9,1.1,N,NA,
C,2,dominant,CO,NR,06/20/16,2_2,PO,NA,F,A,40.5,NA,40.5,51.2,1.26,N,NA,
C,2,dominant,CO,KM,06/20/16,2_2,PO,NA,F,A,59.8,NA,59.8,54.5,1.61,N,NA,
C,2,dominant,CO,BD,06/20/16,2_2,PO,NA,F,A,41.8,NA,41.8,60.8,1.9,N,NA,
B,3,dominant,CO,BD,06/28/16,3_1,PO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ESCAPED!
B,3,dominant,CO,NR,06/28/16,3_1,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
B,3,dominant,CO,KM,06/28/16,3_1,PO,NA,F,A,49.4,NA,49.4,70,2.22,N,NA,tail length 70??
B,3,dominant,CO,BD,06/28/16,3_1,PO,NA,F,A,42.7,NA,42.7,44,1.55,N,NA,
B,3,dominant,CO,NR,06/28/16,3_1,PO,NA,F,A,41.3,NA,41.3,44.1,1.02,N,NA,
B,3,dominant,CO,KM,06/28/16,3_1,PO,NA,F,A,46.9,NA,46.9,44.7,1.37,N,NA,
B,3,dominant,CO,NR,06/28/16,3_1,PO,NA,F,A,38.3,NA,38.3,45.5,1.17,N,NA,
B,3,dominant,CO,NR,06/28/16,3_1,PO,NA,F,A,48.8,NA,48.8,47,1.63,N,NA,
B,3,dominant,CO,BD,06/28/16,3_1,PO,NA,M,A,50.2,NA,50.2,48,1.5,N,NA,
B,3,dominant,CO,BD,06/28/16,3_1,PO,NA,F,A,44,NA,44,50,1.58,N,NA,
B,3,dominant,CO,KM,06/28/16,3_1,PO,NA,F,A,48,NA,48,51.2,1.5,N,NA,
B,3,dominant,CO,BD,06/28/16,3_1,PO,NA,F,A,48.2,NA,48.2,53,1.8,N,NA,
B,3,dominant,CO,NR,06/28/16,3_1,PO,NA,F,A,49.8,NA,49.8,53.4,1.94,N,NA,
B,3,dominant,CO,NR,06/28/16,3_1,PO,NA,F,A,47.6,NA,47.6,57.7,1.47,N,NA,
B,3,dominant,CO,NR,06/28/16,3_1,PO,NA,F,A,51.3,NA,51.3,47.5,1.78,Y,NA,
B,3,dominant,LL,BD,06/28/16,3_1,PO,NA,F,A,38,NA,38,44.8,0.8,N,NA,
B,3,dominant,LL,KM,06/28/16,3_1,PO,NA,F,A,43.8,NA,43.8,37,1.36,Y,NA,
B,3,dominant,LL,NR,06/28/16,3_1,PO,NA,M,A,42.6,NA,42.6,45.5,1.33,N,NA,
A,4,dominant,CO,BD,10/30/16,4_4,PO,NA,F,A,42.2,NA,42.2,41,1.08,N,NA,
A,4,dominant,CO,KF,10/30/16,4_4,PO,NA,M,A,42.5,NA,42.5,44.1,1.18,N,NA,
A,4,dominant,CO,BD,10/30/16,4_4,PO,NA,M,A,46.8,NA,46.8,52.1,1.22,N,NA,
A,4,dominant,CO,CK,10/30/16,4_4,PO,NA,F,A,49.8,NA,49.8,59.6,2.45,N,NA,
A,4,dominant,CO,KF,10/30/16,4_4,PO,NA,M,A,51.9,NA,51.9,64.9,2.23,N,NA,
A,4,dominant,CO,NA,10/30/16,4_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
A,4,dominant,CO,NA,10/30/16,4_4,PO,NA,NA,H ,NA,NA,NA,NA,NA,NA,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,NA,J,27.7,NA,27.7,NA,0.4,N,NA,
C,5,dominant,CO,EM,05/01/17,5_1,PO,NA,F,A,34.3,32.5,33.4,NA,0.62,N,0, 
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,NA,J,30.6,34.9,32.75,NA,0.65,N,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,NA,J,27.7,NA,27.7,NA,0.7,N,NA,
C,5,dominant,CO,EM,05/01/17,5_1,PO,NA,NA,J,39.1,39.2,39.15,NA,0.7,Y,NA,JUVENILE 
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,NA,J,34.3,NA,34.3,NA,0.73,N,NA,
