site,pass,location,habitat,searcher,date,date2,species,morph,sex,stage,SVL1,SVL2,SVLmean,tail,mass,tail_loss,eggs,notes
C,5,dominant,CO,EM,05/01/17,5_1,PO,NA,F,A,38.7,42.2,40.45,NA,0.75,N,0, 
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,M,A,33.6,36.6,35.1,NA,0.8,N,NA,
C,5,dominant,LL,AB,05/01/17,5_1,PO,NA,M,A,42.7,NA,42.7,42.7,0.82,N,NA,
C,5,dominant,LL,SA,05/01/17,5_1,PO,NA,M,A,47.7,NA,47.7,42.7,0.82,NA,Y,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,F,A,38.6,37.1,37.85,NA,0.94,N,NA,
C,5,dominant,CO,EM,05/01/17,5_1,PO,NA,F,A,40.6,38.9,39.75,NA,0.97,Y,0, 
C,5,dominant,CO,EM,05/01/17,5_1,PO,NA,F,A,39.4,40.9,40.15,NA,0.97,N,0, 
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,M,A,45.3,NA,45.3,NA,1.02,N,NA,
C,5,dominant,LL,ET,05/01/17,5_1,PO,NA,F,A,44.2,NA,44.2,44.7,1.04,N,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,F,A,40.1,39.3,39.7,NA,1.05,N,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,M,A,45.3,45.5,45.4,NA,1.08,N,NA,
C,5,dominant,LL,EM,05/01/17,5_1,PO,NA,F,A,42.4,NA,42.4,NA,1.09,N,0,
C,5,dominant,CO,RKSP,05/01/17,5_1,PO,NA,M,A,45.6,47,46.3,NA,1.11,Y,NA,
C,5,dominant,CO,EFAC,05/01/17,5_1,PO,NA,M,A,49.8,NA,49.8,NA,1.12,N,NA, 
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,F,A,42.4,44.2,43.3,NA,1.15,N,NA,
C,5,dominant,LL,EM,05/01/17,5_1,PO,NA,M,A,43.2,NA,43.2,NA,1.15,N,NA,
C,5,dominant,CO,EFAC,05/01/17,5_1,PO,NA,F,A,48.2,NA,48.2,NA,1.18,N,7, 
C,5,dominant,CO,EM,05/01/17,5_1,PO,NA,F,A,42.3,40.7,41.5,NA,1.22,N,0, 
C,5,dominant,CO,EFAC,05/01/17,5_1,PO,NA,M,A,52.3,NA,52.3,NA,1.22,Y,NA, 
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,F,A,45.3,43.2,44.25,NA,1.24,N,NA,
C,5,dominant,CO,RKSP,05/01/17,5_1,PO,NA,M,A,48.6,47.9,48.25,NA,1.27,Y,NA,
C,5,dominant,CO,EFAC,05/01/17,5_1,PO,NA,M,A,44.2,NA,44.2,NA,1.28,N,NA, 
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,M,A,47.4,45.4,46.4,NA,1.28,N,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,M,A,40.1,44.1,42.1,NA,1.3,N,NA,
C,5,dominant,CO,EFAC,05/01/17,5_1,PO,NA,M,A,45.1,NA,45.1,NA,1.3,Y,NA, 
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,F,A,45.4,NA,45.4,NA,1.3,Y,NA,
C,5,dominant,CO,AB,05/01/17,5_1,PO,NA,M,A,47.6,47.1,47.35,NA,1.33,N,NA,
C,5,dominant,CO,SA,05/01/17,5_1,PO,NA,M,A,47.6,47.1,47.35,NA,1.33,N,NA,
C,5,dominant,CO,EFAC,05/01/17,5_1,PO,NA,F,A,50.5,NA,50.5,NA,1.35,Y,3, 
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,M,A,45.2,49.7,47.45,NA,1.39,N,NA,
C,5,dominant,CO,AB,05/01/17,5_1,PO,NA,F,A,52.2,52,52.1,NA,1.42,N,4,
C,5,dominant,CO,SA,05/01/17,5_1,PO,NA,F,A,53.3,53,53.15,NA,1.42,N,4,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,F,A,43.8,NA,43.8,NA,1.43,N,NA,
C,5,dominant,LL,EM,05/01/17,5_1,PO,NA,F,A,49.9,NA,49.9,NA,1.44,Y,5,no tail length measurement
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,M,A,46.2,47.9,47.05,NA,1.46,N,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,M,A,44.1,NA,44.1,NA,1.47,N,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,M,A,46.2,47.9,47.05,NA,1.47,N,NA,
C,5,dominant,CO,EFAC,05/01/17,5_1,PO,NA,F,A,49.8,NA,49.8,NA,1.47,N,0, 
C,5,dominant,LL,EM,05/01/17,5_1,PO,NA,M,A,51.2,NA,51.2,NA,1.49,N,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,M,A,49.6,47.7,48.65,NA,1.5,N,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,M,A,51.3,46.5,48.9,NA,1.5,N,NA,
C,5,dominant,CO,AB,05/01/17,5_1,PO,NA,M,A,49.7,49.9,49.8,NA,1.5,N,NA,
C,5,dominant,CO,EM,05/01/17,5_1,PO,NA,F,A,44.9,43.3,44.1,NA,1.52,N,0, 
C,5,dominant,CO,SA,05/01/17,5_1,PO,NA,M,A,47.5,46.1,46.8,NA,1.52,N,NA,
C,5,dominant,CO,EM,05/01/17,5_1,PO,NA,F,A,52.5,51.1,51.8,NA,1.53,Y,6, 
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,M,A,41.5,45.7,43.6,NA,1.54,N,NA,
C,5,dominant,CO,RKSP,05/01/17,5_1,PO,NA,M,A,50,51.6,50.8,NA,1.54,N,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,NA,J,33.2,33.8,33.5,NA,1.56,N,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,F,A,45.1,46.9,46,NA,1.57,Y,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,F,A,47.6,47.4,47.5,NA,1.6,Y,NA,
C,5,dominant,LL,EM,05/01/17,5_1,PO,NA,M,A,46.9,NA,46.9,NA,1.61,N,NA,
C,5,dominant,CO,SA,05/01/17,5_1,PO,NA,F,A,51.6,50.5,51.05,NA,1.63,Y,0,
C,5,dominant,CO,AB,05/01/17,5_1,PO,NA,F,A,61.6,50.5,56.05,NA,1.63,Y,0,SVL measurements are too different
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,F,A,50.6,NA,50.6,NA,1.65,N,NA,
C,5,dominant,CO,EM,05/01/17,5_1,PO,NA,M,A,47.6,49.4,48.5,NA,1.69,N,NA, 
C,5,dominant,CO,EM,05/01/17,5_1,PO,NA,F,A,49.6,48.7,49.15,NA,1.7,N,11, 
C,5,dominant,CO,AB,05/01/17,5_1,PO,NA,M,A,51.2,48.9,50.05,NA,1.72,N,NA,
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,F,A,45.9,NA,45.9,NA,1.84,N,NA,
C,5,dominant,CO,EM,05/01/17,5_1,PO,NA,M,A,53.5,55.2,54.35,NA,1.89,N,NA, 
C,5,dominant,CO,EFAC,05/01/17,5_1,PO,NA,M,A,55.7,NA,55.7,NA,1.9,Y,NA, 
C,5,dominant,CO,EFAC,05/01/17,5_1,PO,NA,M,A,54.4,NA,54.4,NA,1.97,Y,NA, 
C,5,dominant,CO,AB,05/01/17,5_1,PO,NA,F,A,54.7,54.7,54.7,NA,2.12,Y,8,
C,5,dominant,CO,EFAC,05/01/17,5_1,PO,NA,NA,H,20.4,NA,20.4,NA,NA,N,NA,hatchling
C,5,dominant,CO,AB,05/01/17,5_1,PO,NA,NA,H,21.3,21.8,21.55,NA,NA,Y,NA,
C,5,dominant,CO,EFAC,05/01/17,5_1,PO,NA,NA,H,21.9,NA,21.9,NA,NA,N,NA,JUVENILE
C,5,dominant,CO,EM,05/01/17,5_1,PO,NA,NA,H,23.5,21.2,22.35,NA,NA,Y,NA,JUVENILE
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,NA,J,26.3,24.1,25.2,NA,NA,N,NA,
C,5,dominant,CO,RKSP,05/01/17,5_1,PO,NA,F,A,37.2,37.6,37.4,NA,NA,Y,0,mass of 0.35 can't be right
C,5,dominant,CO,ET,05/01/17,5_1,PO,NA,F,A,40,NA,40,NA,NA,N,0,escaped in van
B,6,dominant,CO,AC,06/06/17,6_4,PO,striped,M,A,43.9,NA,43.9,31.1,1.09,Y,NA,
B,6,dominant,CO,PS,06/06/17,6_4,PO,striped,M,A,47.5,NA,47.5,10.4,1.11,Y,NA,
B,6,dominant,CO,AC,06/06/17,6_4,PO,striped,M,A,49.9,NA,49.9,55.1,1.49,N,NA,
B,6,dominant,CO,PS,06/06/17,6_4,PO,striped,M,A,46.3,NA,46.3,51.1,1.53,N,NA,
B,6,dominant,CO,AD,06/06/17,6_4,PO,striped,M,A,48.7,NA,48.7,52.5,1.63,N,NA,
B,6,dominant,CO,AD,06/06/17,6_4,PO,striped,F,A,44.9,NA,44.9,55.6,1.77,N,0,
B,6,dominant,CO,PS,06/06/17,6_4,PO,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,escaped
A,7,dominant,CO,AC,06/13/17,7_1,PO,striped,NA,J,29.5,NA,29.5,29.4,0.29,N,NA,
A,7,dominant,CO,AC,06/13/17,7_1,PO,striped,NA,J,27.5,NA,27.5,23.1,0.38,N,NA,hatchling?
A,7,dominant,CO,AC,06/13/17,7_1,PO,striped,NA,J,36.1,NA,36.1,24.8,0.77,Y,NA,
A,7,dominant,CO,AD,06/13/17,7_1,PO,striped,M,A,39.3,NA,39.3,39.1,0.98,N,NA,
A,7,dominant,CO,PS,06/13/17,7_1,PO,striped,F,A,39.9,NA,39.9,29.7,1.01,Y,0,
A,7,dominant,CO,AD,06/13/17,7_1,PO,striped,M,A,40.7,NA,40.7,42.5,1.1,N,NA,
A,7,dominant,CO,PS,06/13/17,7_1,PO,striped,F,A,42.4,NA,42.4,44.1,1.24,Y,0,
A,7,dominant,CO,AC,06/13/17,7_1,PO,striped,F,A,44.5,NA,44.5,44.6,1.39,N,0,
A,7,dominant,CO,AD,06/13/17,7_1,PO,striped,F,A,49.9,NA,49.9,54.3,1.48,N,0,
A,7,dominant,CO,AC,06/13/17,7_1,PO,striped,M,A,46.3,NA,46.3,47.4,1.53,N,NA,
A,7,dominant,CO,PS,06/13/17,7_1,PO,striped,F,A,48.3,NA,48.3,47,1.56,N,0,
A,7,dominant,CO,AC,06/13/17,7_1,PO,striped,M,A,45.4,NA,45.4,51.8,1.57,N,NA,
A,7,dominant,CO,AC,06/13/17,7_1,PO,striped,F,A,39.2,NA,39.2,39.6,1.58,Y,0,
A,7,dominant,CO,AD,06/13/17,7_1,PO,striped,M,A,43.9,NA,43.9,47.3,1.74,Y,NA,questionable on tail loss
A,7,dominant,CO,AD,06/13/17,7_1,PO,striped,M,A,48.4,NA,48.4,51.2,1.95,Y,NA,questionable on tail loss
A,7,dominant,CO,AD,06/23/17,7_5,PO,striped,NA,J,30,NA,30,32.5,0.37,N,NA,JUVENILE
A,7,dominant,CO,AD,06/23/17,7_5,PO,striped,NA,J,31.6,NA,31.6,21.8,0.44,N,NA,JUVENILE
A,7,dominant,CO,PS,06/23/17,7_5,PO,striped,NA,J,32.1,NA,32.1,30.6,0.52,N,NA,JUVENILE
A,7,dominant,CO,AD,06/23/17,7_5,PO,striped,NA,J,32.5,NA,32.5,31,0.56,N,NA,JUVENILE
A,7,dominant,CO,AC,06/23/17,7_5,PO,striped,F,A,38.9,NA,38.9,21.8,0.79,Y,0,
A,7,dominant,CO,AC,06/23/17,7_5,PO,striped,F,A,42.6,NA,42.6,45.7,0.94,N,0,
A,7,dominant,CO,AC,06/23/17,7_5,PO,striped,F,A,40.9,NA,40.9,36.3,1.01,N,0,
A,7,dominant,CO,AC,06/23/17,7_5,PO,striped,M,A,42.6,NA,42.6,46.7,1.14,N,NA,
A,7,dominant,CO,AC,06/23/17,7_5,PO,striped,M,A,45.8,NA,45.8,51.6,1.18,N,NA,
A,7,dominant,CO,AC,06/23/17,7_5,PO,striped,F,A,42,NA,42,50.8,1.48,N,0,
A,7,dominant,CO,AD,06/23/17,7_5,PO,striped,F,A,45.8,NA,45.8,51.4,1.54,N,0,
A,7,dominant,CO,AD,06/23/17,7_5,PO,striped,M,A,46.7,NA,46.7,40.5,1.57,Y,NA,
A,7,dominant,CO,AC,06/23/17,7_5,PO,striped,F,A,50.5,NA,50.5,60.2,1.58,N,0,
A,7,dominant,CO,AD,06/23/17,7_5,PO,striped,F,A,44.5,NA,44.5,57.9,1.62,N,0,
A,7,dominant,CO,AC,06/23/17,7_5,PO,striped,M,A,48.9,NA,48.9,55,1.79,N,NA,
A,7,dominant,CO,PS,06/23/17,7_5,PO,striped,F,A,45.8,NA,45.8,46.2,1.87,N,0,
A,7,dominant,CO,AC,06/23/17,7_5,PO,striped,F,A,54.3,NA,54.3,58.6,1.87,N,0,
A,7,dominant,CO,PS,06/23/17,7_5,PO,striped,F,A,45.9,NA,45.9,48.5,1.91,N,0,
A,7,dominant,CO,PS,06/23/17,7_5,PO,striped,M,A,48.6,NA,48.6,61.8,1.97,N,NA,
A,7,dominant,CO,PS,06/23/17,7_5,PO,striped,F,A,49.1,NA,49.1,52.5,1.99,N,0,
A,7,dominant,CO,PS,06/23/17,7_5,PO,striped,F,A,51.8,NA,51.8,61.5,2.14,N,0,
A,7,dominant,CO,PS,06/23/17,7_5,PO,striped,M,A,48.7,NA,48.7,57.6,2.27,N,NA,
A,7,dominant,CO,DM,06/23/17,7_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,dominant,CO,DM,06/23/17,7_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,dominant,CO,DM,06/23/17,7_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,dominant,CO,DM,06/23/17,7_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,dominant,CO,DM,06/23/17,7_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,dominant,CO,DM,06/23/17,7_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,dominant,CO,DM,06/23/17,7_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,dominant,CO,DM,06/23/17,7_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,dominant,CO,DM,06/23/17,7_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,dominant,CO,DM,06/23/17,7_5,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
C,8,dominant,CO,PS,09/30/17,8_2,PO,striped,NA,J,30.2,NA,30.2,30.1,0.79,Y,NA,
C,8,dominant,CO,THEF,09/30/17,8_2,PO,striped,NA,A,36.5,NA,36.5,40.9,0.83,N,NA,
C,8,dominant,CO,THEF,09/30/17,8_2,PO,striped,NA,A,38,NA,38,44.1,0.93,N,NA,
C,8,dominant,CO,THEF,09/30/17,8_2,PO,striped,NA,A,52,NA,52,27.6,1.73,Y,NA,
C,8,dominant,CO,THEF,09/30/17,8_2,PO,striped,NA,A,49.2,NA,49.2,56.7,1.9,N,NA,
C,8,dominant,CO,THEF,09/30/17,8_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
C,8,dominant,CO,THEF,09/30/17,8_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
C,8,dominant,CO,THEF,09/30/17,8_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
C,8,dominant,CO,THEF,09/30/17,8_2,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
B,9,dominant,CO,AA,10/26/17,9_5,PO,NA,NA,H,20.3,22.4,21.35,14.8,NA,Y,NA,
B,9,dominant,CO,BF,10/26/17,9_5,PO,NA,NA,J,30.7,27,28.85,23,0.32,Y,NA,
B,9,dominant,CO,BF,10/26/17,9_5,PO,NA,NA,J,26.5,29.5,28,25.7,0.4,NA,NA,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,NA,J,33,32.9,32.95,20.4,0.47,Y,NA,
B,9,dominant,CO,BF,10/26/17,9_5,PO,NA,F,A,35.5,35.9,35.7,31.1,0.65,N,0,
B,9,dominant,CO,AA,10/26/17,9_5,PO,NA,NA,J,31.4,31.3,31.35,34.7,0.85,N,NA,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,F,A,36.3,37.2,36.75,45.2,0.94,N,0,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,F,A,46,45.5,45.75,45,1.12,N,0,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,NA,J,33,32.3,32.65,24.2,1.14,N,NA,
B,9,dominant,CO,AA,10/26/17,9_5,PO,NA,M,A,44.9,45,44.95,22.1,1.17,Y,NA,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,F,A,45.5,44.5,45,35.3,1.18,Y,0,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,F,A,51.7,49,50.35,58.4,1.25,N,6,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,F,A,42.7,44.9,43.8,45.1,1.26,N,0,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,M,A,43.6,45,44.3,40.1,1.37,N,NA,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,M,A,46.8,45,45.9,50.5,1.43,N,NA,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,F,A,45.4,43.8,44.6,34.4,1.49,Y,0,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,M,A,46.4,47.6,47,48,1.53,N,NA,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,F,A,46.2,47.8,47,48.5,1.54,N,8,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,M,A,48.3,45.8,47.05,47,1.54,N,NA,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,F,A,51,49.4,50.2,57.4,1.54,N,6,
B,9,dominant,CO,AA,10/26/17,9_5,PO,NA,F,A,49.5,48,48.75,56.2,1.58,N,6,
B,9,dominant,CO,BF,10/26/17,9_5,PO,NA,F,A,46,46.2,46.1,53.8,1.6,NA,0,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,F,A,47.5,47,47.25,49.6,1.62,N,7,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,M,A,48.5,51,49.75,52.2,1.62,N,NA,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,M,A,50.3,48.7,49.5,49.2,1.62,N,NA,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,M,A,48.1,49.7,48.9,50.6,1.72,N,NA,
B,9,dominant,CO,AA,10/26/17,9_5,PO,NA,M,A,54.3,55,54.65,41.3,1.75,N,NA,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,M,A,47.3,50.6,48.95,44.2,1.76,N,NA,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,F,A,47.4,47.5,47.45,46.3,1.78,N,0,
B,9,dominant,CO,AA,10/26/17,9_5,PO,NA,M,A,55,54.5,54.75,39.3,1.78,Y,NA,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,M,A,50.4,50,50.2,61.4,1.94,N,NA,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,M,A,39.4,40.8,40.1,42.2,1.95,N,NA,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,NA,H,NA,NA,NA,NA,NA,N,NA,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,NA,H,NA,NA,NA,NA,NA,N,NA,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,NA,H,NA,NA,NA,NA,NA,N,NA,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,NA,H,NA,NA,NA,NA,NA,N,NA,
B,9,dominant,CO,GA,10/26/17,9_5,PO,NA,NA,H,NA,NA,NA,NA,NA,N,NA,
B,9,dominant,CO,DM,10/26/17,9_5,PO,NA,NA,H,NA,NA,NA,NA,NA,N,NA,
A,1,rare,CO,NR,06/09/16,1_5,PO,NA,F,A,40.6,NA,40.6,25.2,1.23,Y,NA,
C,5,rare,CO,ET,05/12/17,5_5,PO,striped,M,A,44.8,NA,44.8,29.5,1.07,N,NA,only PO caught in mRB zone
B,6,rare,CO,AD,05/31/17,6_1,PO,striped,M,A,52.9,NA,52.9,44.6,1.9,Y,NA,
B,6,rare,CO,PS,05/31/17,6_1,PO,striped,M,A,53,NA,53,59.5,1.96,Y,NA,questionable on tail loss
A,7,rare,CO,AC,06/22/17,7_4,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,HATCHLING
A,7,rare,CO,AD,06/29/17,7_7,PO,striped,M,A,45.9,NA,45.9,51.2,1.44,N,NA,spots on head
A,7,rare,CO,AD,06/29/17,7_7,PO,striped,F,A,51.1,NA,51.1,69.7,2.35,N,NA,
A,7,rare,CO,AC,06/29/17,7_7,PO,striped,F,A,NA,NA,NA,NA,NA,NA,NA,moved from SM data
A,7,rare,CO,DM,06/29/17,7_7,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,moved from SM data
C,8,rare,CO,EF,10/29/17,8_5,PO,NA,NA,NA,46.4,NA,46.4,36.2,0.65,Y,NA,unreliable mass?
C,8,rare,CO,EF,10/29/17,8_5,PO,NA,NA,NA,50.5,NA,50.5,47.1,1.16,N,NA,unreliable mass?
C,8,rare,CO,EF,10/29/17,8_5,PO,NA,NA,NA,50,NA,50,55.5,1.59,N,NA,unreliable mass?
B,9,rare,CO,DM,10/05/17,9_3,PO,NA,NA,H,NA,NA,NA,NA,NA,NA,NA,
C,5,even,CO,ACBS,05/10/17,5_3,PO ,striped,M,A,45.5,NA,45.5,45.7,1.06,Y,NA,NA
