,site,site.int,pass,pass.int,location,loc.int,site.index,propPO,habitat,date2,date.int,month,tail_loss,bcres,tailbin
1,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,-0.47570784,0
2,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,-0.258355652,0
3,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,-0.214851435,0
4,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,-0.213885227,0
5,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,-0.179293265,0
6,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,-0.134133185,0
7,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,-0.128464757,0
8,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,-0.115829702,0
9,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,-0.082218895,0
10,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,-0.024703965,0
11,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,0.037071001,0
12,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,0.045771503,0
13,A,1,1,1,all,1,1,1,CO,1_1,1,6,N,0.087674644,0
14,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,N,-0.394764953,0
15,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,N,-0.371877801,0
16,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,N,-0.224699941,0
17,A,1,1,1,dominant,2,2,0.97,LL,1_3,2,6,N,-0.081330666,0
18,A,1,1,1,dominant,2,2,0.97,LL,1_3,2,6,N,-0.057036518,0
19,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,N,-0.04620525,0
20,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,N,0.003252094,0
21,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,N,0.06209846,0
22,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,N,0.181243304,0
23,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,N,0.287559566,0
24,A,1,1,1,even,3,3,0.41,CO,1_4,3,6,N,-0.076456763,0
25,A,1,1,1,even,3,3,0.41,LL,1_4,3,6,N,-0.019411102,0
26,A,1,1,1,even,3,3,0.41,CO,1_4,3,6,N,0.078882839,0
27,A,1,1,1,even,3,3,0.41,CO,1_4,3,6,N,0.213534733,0
28,A,1,1,1,even,3,3,0.41,CO,1_4,3,6,N,0.263373144,0
29,A,1,1,1,even,3,3,0.41,CO,1_4,3,6,N,0.342539459,0
30,A,1,1,1,even,3,3,0.41,CO,1_4,3,6,N,0.400446832,0
31,C,3,2,2,dominant,2,10,0.8,CO,2_2,5,6,N,-0.539524248,0
32,C,3,2,2,dominant,2,10,0.8,CO,2_2,5,6,N,-0.14639808,0
33,C,3,2,2,dominant,2,10,0.8,CO,2_2,5,6,N,-0.042492917,0
34,C,3,2,2,dominant,2,10,0.8,CO,2_2,5,6,N,0.316270407,0
35,C,3,2,2,dominant,2,10,0.8,CO,2_2,5,6,N,0.409069015,0
36,C,3,2,2,even,3,11,0.28,CO,2_3,7,6,N,-0.037507848,0
37,C,3,2,2,all,1,9,0.93,CO,2_4,8,6,N,-0.223514725,0
38,C,3,2,2,all,1,9,0.93,CO,2_4,8,6,N,0.005086782,0
39,C,3,2,2,all,1,9,0.93,CO,2_4,8,6,N,0.038872842,0
40,C,3,2,2,all,1,9,0.93,CO,2_4,8,6,N,0.061319677,0
41,C,3,2,2,all,1,9,0.93,CO,2_4,8,6,N,0.065905293,0
42,C,3,2,2,all,1,9,0.93,CO,2_4,8,6,N,0.62111982,0
43,B,2,3,3,dominant,2,6,0.98,LL,3_1,9,6,N,-0.309097109,0
44,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,N,-0.218153409,0
45,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,N,-0.216213868,0
46,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,N,-0.160133506,0
47,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,N,-0.113683666,0
48,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,N,-0.106975773,0
49,B,2,3,3,dominant,2,6,0.98,LL,3_1,9,6,N,0.020232061,0
50,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,N,0.038648091,0
51,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,N,0.041965677,0
52,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,N,0.149097026,0
53,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,N,0.152799476,0
54,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,N,0.220808018,0
55,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,N,0.257098217,0
56,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,N,0.284834815,0
57,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,N,-0.273927827,0
58,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,N,-0.205976474,0
59,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,N,-0.162324674,0
60,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,N,-0.103637268,0
61,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,N,0.028373014,0
62,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,N,0.077655348,0
63,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,N,0.099538609,0
64,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,N,0.253978848,0
65,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,N,0.332284733,0
66,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,N,0.338856305,0
67,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,N,0.826969133,0
68,C,3,5,4,dominant,2,10,0.8,LL,5_1,12,5,N,-0.454688467,0
69,C,3,5,4,dominant,2,10,0.8,LL,5_1,12,5,N,-0.324947103,0
70,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,N,-0.327130011,0
71,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,N,-0.279627706,0
72,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,N,-0.279479798,0
73,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,N,-0.25585854,0
74,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,N,-0.235227568,0
75,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,N,-0.209820422,0
76,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,N,-0.196671193,0
77,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,N,-0.188527708,0
78,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,N,-0.129365857,0
79,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,N,-0.06053937,0
80,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,N,-0.027806342,0
81,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,N,0.060995346,0
82,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,-0.324731067,0
83,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,-0.292611906,0
84,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,-0.278491291,0
85,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,-0.230313824,0
86,C,3,5,4,all,1,9,0.93,LL,5_4,14,5,N,-0.230313824,0
87,C,3,5,4,all,1,9,0.93,LL,5_4,14,5,N,-0.214788955,0
88,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,-0.172661533,0
89,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,-0.170181511,0
90,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,-0.168510587,0
91,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,-0.141420362,0
92,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,-0.140254086,0
93,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,-0.094165107,0
94,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,-0.045940528,0
95,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,0.003080054,0
96,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,0.004824234,0
97,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,0.096419354,0
98,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,0.098029388,0
99,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,0.1247977,0
100,C,3,5,4,all,1,9,0.93,LL,5_4,14,5,N,0.128383595,0
101,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,N,0.526491247,0
102,C,3,5,4,rare,4,12,0.06,CO,5_5,15,5,N,-0.106886661,0
103,B,2,6,5,even,3,7,0.4,CO,6_3,17,6,N,-0.136711164,0
104,B,2,6,5,even,3,7,0.4,CO,6_3,17,6,N,-0.114669171,0
105,B,2,6,5,dominant,2,6,0.98,CO,6_4,18,6,N,-0.257158606,0
106,B,2,6,5,dominant,2,6,0.98,CO,6_4,18,6,N,-0.030941453,0
107,B,2,6,5,dominant,2,6,0.98,CO,6_4,18,6,N,-0.011746072,0
108,B,2,6,5,dominant,2,6,0.98,CO,6_4,18,6,N,0.223296772,0
109,B,2,6,5,all,1,5,0.98,CO,6_5,19,6,N,-0.424969726,0
110,B,2,6,5,all,1,5,0.98,CO,6_5,19,6,N,-0.159388366,0
111,B,2,6,5,all,1,5,0.98,CO,6_5,19,6,N,-0.112314791,0
112,B,2,6,5,all,1,5,0.98,CO,6_5,19,6,N,-0.107227286,0
113,B,2,6,5,all,1,5,0.98,CO,6_5,19,6,N,0.073717566,0
114,B,2,6,5,all,1,5,0.98,CO,6_5,19,6,N,0.088464771,0
115,B,2,6,5,all,1,5,0.98,CO,6_5,19,6,N,0.666369499,0
116,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,N,-0.255950411,0
117,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,N,-0.250656509,0
118,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,N,-0.10317845,0
119,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,N,-0.088902218,0
120,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,N,-0.007288273,0
121,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,N,0.010592225,0
122,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,N,0.014006291,0
123,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,N,0.040091829,0
124,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,N,0.055789647,0
125,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,N,-0.405171076,0
126,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,N,-0.172234865,0
127,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,N,-0.111120958,0
128,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,N,-0.078905545,0
129,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,N,-0.068363474,0
130,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,N,0.026234558,0
131,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,N,0.12414193,0
132,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,-0.372569987,0
133,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,-0.348005144,0
134,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,-0.263506108,0
135,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,-0.234834314,0
136,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,-0.186580231,0
137,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,-0.145348261,0
138,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,-0.127549199,0
139,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,-0.108759697,0
140,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,-0.100337128,0
141,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,-0.081312068,0
142,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,0.014796905,0
143,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,0.057670051,0
144,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,0.085734519,0
145,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,0.12087303,0
146,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,0.182912492,0
147,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,0.224340846,0
148,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,0.312461708,0
149,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,0.417650171,0
150,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,0.421277401,0
151,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,N,0.537606305,0
152,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.272763498,0
153,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.246194686,0
154,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.175118106,0
155,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.139520094,0
156,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.12556842,0
157,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.099627593,0
158,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.069202774,0
159,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.061423007,0
160,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.060403731,0
161,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.053140086,0
162,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.040456912,0
163,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.017908096,0
164,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.012686445,0
165,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,-0.008190054,0
