,site,site.int,pass,pass.int,location,loc.int,site.index,propPO,habitat,date2,date.int,month,tail_loss,bcres,tailbin
166,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,0.005361956,0
167,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,0.005724408,0
168,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,0.014183735,0
169,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,0.022651096,0
170,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,0.053165157,0
171,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,0.132248089,0
172,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,0.17501557,0
173,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,0.208998598,0
174,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,0.244292841,0
175,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,0.367579755,0
176,A,1,7,6,all,1,1,1,CO,7_6,23,6,N,0.370904384,0
177,A,1,7,6,rare,4,4,0.09,CO,7_7,24,6,N,-0.086550256,0
178,A,1,7,6,rare,4,4,0.09,CO,7_7,24,6,N,0.348501319,0
179,C,3,8,7,even,3,11,0.28,CO,8_1,25,9,N,-0.240165656,0
180,C,3,8,7,even,3,11,0.28,CO,8_1,25,9,N,-0.100848257,0
181,C,3,8,7,even,3,11,0.28,CO,8_1,25,9,N,-0.081930215,0
182,C,3,8,7,even,3,11,0.28,CO,8_1,25,9,N,0.079583981,0
183,C,3,8,7,even,3,11,0.28,CO,8_1,25,9,N,0.234618699,0
184,C,3,8,7,even,3,11,0.28,CO,8_1,25,9,N,0.480342645,0
185,C,3,8,7,dominant,2,10,0.8,CO,8_2,26,9,N,-0.169289938,0
186,C,3,8,7,dominant,2,10,0.8,CO,8_2,26,9,N,-0.162219009,0
187,C,3,8,7,dominant,2,10,0.8,CO,8_2,26,9,N,0.159469475,0
188,C,3,8,7,all,1,9,0.93,CO,8_4,27,10,N,-0.463010873,0
189,C,3,8,7,all,1,9,0.93,CO,8_4,27,10,N,-0.189814678,0
190,C,3,8,7,all,1,9,0.93,CO,8_4,27,10,N,-0.170095937,0
191,C,3,8,7,all,1,9,0.93,CO,8_4,27,10,N,0.003662339,0
192,C,3,8,7,all,1,9,0.93,CO,8_4,27,10,N,0.174730984,0
193,C,3,8,7,all,1,9,0.93,CO,8_4,27,10,N,0.192347895,0
194,C,3,8,7,all,1,9,0.93,CO,8_4,27,10,N,0.192408315,0
195,C,3,8,7,all,1,9,0.93,CO,8_4,27,10,N,0.280367815,0
196,C,3,8,7,rare,4,12,0.06,CO,8_5,28,10,N,-0.499971917,0
197,C,3,8,7,rare,4,12,0.06,CO,8_5,28,10,N,-0.166911913,0
198,B,2,9,8,even,3,7,0.4,CO,9_1,29,9,N,-0.198469472,0
199,B,2,9,8,even,3,7,0.4,CO,9_1,29,9,N,-0.101897892,0
200,B,2,9,8,even,3,7,0.4,CO,9_1,29,9,N,-0.098376213,0
201,B,2,9,8,even,3,7,0.4,CO,9_1,29,9,N,-0.00260466,0
202,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,-0.632103128,0
203,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,-0.273236444,0
204,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,-0.180699004,0
205,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,-0.157158257,0
206,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,-0.142002291,0
207,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,-0.11674664,0
208,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,-0.092191794,0
209,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,-0.081646184,0
210,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,-0.065854045,0
211,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,-0.032395302,0
212,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,0.042103044,0
213,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,0.100733147,0
214,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,0.187300126,0
215,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,0.191188379,0
216,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,0.288017232,0
217,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,N,0.484854785,0
218,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,-0.562063854,0
219,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,-0.313462931,0
220,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,-0.251829796,0
221,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,-0.171724942,0
222,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,-0.134853959,0
223,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,-0.122836082,0
224,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,-0.093954361,0
225,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,-0.086743086,0
226,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,-0.080305084,0
227,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,-0.027901329,0
228,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,-0.000904719,0
229,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,0.002641213,0
230,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,0.005636091,0
231,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,0.024576852,0
232,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,0.059851799,0
233,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,0.065350807,0
234,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,0.07737959,0
235,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,0.09212923,0
236,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,0.158328815,0
237,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,0.204970544,0
238,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,0.257787182,0
239,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,0.541496643,0
240,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,N,0.790196115,0
241,A,1,1,1,all,1,1,1,CO,1_1,1,6,Y,-0.206467798,1
242,A,1,1,1,all,1,1,1,CO,1_1,1,6,Y,-0.051526611,1
243,A,1,1,1,dominant,2,2,0.97,LL,1_3,2,6,Y,-0.027209256,1
244,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,Y,0.026824195,1
245,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,Y,0.172205018,1
246,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,Y,0.184186251,1
247,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,Y,0.185814672,1
248,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,Y,0.42565998,1
249,A,1,1,1,dominant,2,2,0.97,CO,1_3,2,6,Y,0.608111618,1
250,A,1,1,1,even,3,3,0.41,CO,1_4,3,6,Y,0.379771182,1
251,A,1,1,1,even,3,3,0.41,CO,1_4,3,6,Y,0.397693242,1
252,A,1,1,1,rare,4,4,0.09,CO,1_5,4,6,Y,0.287624205,1
253,C,3,2,2,dominant,2,10,0.8,CO,2_2,5,6,Y,-0.102865837,1
254,C,3,2,2,even,3,11,0.28,CO,2_3,7,6,Y,-0.195011548,1
255,C,3,2,2,even,3,11,0.28,CO,2_3,7,6,Y,-0.054343347,1
256,C,3,2,2,even,3,11,0.28,CO,2_3,7,6,Y,0.087231097,1
257,C,3,2,2,even,3,11,0.28,CO,2_3,7,6,Y,0.304114601,1
258,C,3,2,2,even,3,11,0.28,CO,2_3,7,6,Y,0.616739092,1
259,C,3,2,2,all,1,9,0.93,CO,2_4,8,6,Y,-0.13535941,1
260,C,3,2,2,all,1,9,0.93,CO,2_4,8,6,Y,-0.004919888,1
261,C,3,2,2,all,1,9,0.93,CO,2_4,8,6,Y,0.367539118,1
262,B,2,3,3,dominant,2,6,0.98,CO,3_1,9,6,Y,0.081230306,1
263,B,2,3,3,dominant,2,6,0.98,LL,3_1,9,6,Y,0.119528612,1
264,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,Y,0.147799021,1
265,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,Y,0.408342358,1
266,B,2,3,3,all,1,5,0.98,CO,3_2,10,6,Y,0.498329716,1
267,B,2,3,3,even,3,7,0.4,CO,3_3,11,6,Y,-0.200194137,1
268,B,2,3,3,even,3,7,0.4,CO,3_3,11,6,Y,0.076517083,1
269,B,2,3,3,even,3,7,0.4,CO,3_3,11,6,Y,0.111886335,1
270,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,Y,-0.40298885,1
271,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,Y,-0.402773966,1
272,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,Y,-0.372897077,1
273,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,Y,-0.224903805,1
274,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,Y,0.0113849,1
275,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,Y,0.096142103,1
276,C,3,5,4,even,3,11,0.28,CO,5_3,13,5,Y,0.814241623,1
277,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,Y,-0.294121127,1
278,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,Y,-0.28325023,1
279,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,Y,-0.272547949,1
280,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,Y,-0.227307569,1
281,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,Y,-0.146779033,1
282,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,Y,-0.086336297,1
283,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,Y,-0.070805131,1
284,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,Y,-0.01266301,1
285,C,3,5,4,all,1,9,0.93,LL,5_4,14,5,Y,0.053862716,1
286,C,3,5,4,all,1,9,0.93,CO,5_4,14,5,Y,0.132455735,1
287,B,2,6,5,rare,4,8,0.1,CO,6_1,16,6,Y,0.022570813,1
288,B,2,6,5,rare,4,8,0.1,CO,6_1,16,6,Y,0.175472652,1
289,B,2,6,5,even,3,7,0.4,CO,6_3,17,6,Y,-0.087408057,1
290,B,2,6,5,even,3,7,0.4,CO,6_3,17,6,Y,0.05973152,1
291,B,2,6,5,dominant,2,6,0.98,CO,6_4,18,6,Y,-0.071960161,1
292,B,2,6,5,dominant,2,6,0.98,CO,6_4,18,6,Y,0.088680321,1
293,B,2,6,5,all,1,5,0.98,LL,6_5,19,6,Y,-0.326138436,1
294,B,2,6,5,all,1,5,0.98,CO,6_5,19,6,Y,0.22883378,1
295,B,2,6,5,all,1,5,0.98,CO,6_5,19,6,Y,0.346495256,1
296,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,Y,-0.041855178,1
297,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,Y,0.019942752,1
298,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,Y,0.033622579,1
299,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,Y,0.319719494,1
300,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,Y,0.351073893,1
301,A,1,7,6,dominant,2,2,0.97,CO,7_1,20,6,Y,0.493965638,1
302,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,Y,-0.142156204,1
303,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,Y,-0.085495845,1
304,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,Y,-0.07296944,1
305,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,Y,-0.047746523,1
306,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,Y,0.010051972,1
307,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,Y,0.146630781,1
308,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,Y,0.188883034,1
309,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,Y,0.280610369,1
310,A,1,7,6,even,3,3,0.41,CO,7_3,21,6,Y,0.374251815,1
311,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,Y,-0.034204397,1
312,A,1,7,6,dominant,2,2,0.97,CO,7_5,22,6,Y,0.16016567,1
313,A,1,7,6,all,1,1,1,CO,7_6,23,6,Y,-0.19420576,1
314,A,1,7,6,all,1,1,1,CO,7_6,23,6,Y,0.086091452,1
315,A,1,7,6,all,1,1,1,CO,7_6,23,6,Y,0.13860166,1
316,C,3,8,7,even,3,11,0.28,CO,8_1,25,9,Y,-0.23287916,1
317,C,3,8,7,dominant,2,10,0.8,CO,8_2,26,9,Y,0.21049185,1
318,C,3,8,7,dominant,2,10,0.8,CO,8_2,26,9,Y,0.280989683,1
319,C,3,8,7,all,1,9,0.93,CO,8_4,27,10,Y,0.150202655,1
320,C,3,8,7,rare,4,12,0.06,CO,8_5,28,10,Y,-0.687142653,1
321,B,2,9,8,even,3,7,0.4,CO,9_1,29,9,Y,0.083374045,1
322,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,Y,-0.237078331,1
323,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,Y,-0.102183761,1
324,B,2,9,8,all,1,5,0.98,CO,9_2,30,9,Y,0.562722754,1
325,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,Y,-0.104021086,1
326,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,Y,-0.087712062,1
327,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,Y,-0.086444494,1
328,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,Y,0.052966559,1
329,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,Y,0.090565326,1
330,B,2,9,8,dominant,2,6,0.98,CO,9_5,31,10,Y,0.252761565,1
