site,site.int,pass,pass.int,location,dominant,even,rare,loc.int,site.index,propPO,habitat,date2,date.int,tlbin
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,0
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,1
A,1,1,1,all,0,0,0,1,1,1,CO,1_1,1,1
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,0
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,1
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,1
A,1,7,6,all,0,0,0,1,1,1,CO,7_6,21,1
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,0
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,0
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,0
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,0
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,0
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,0
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,0
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,0
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,0
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,0
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,0
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,1
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,1
B,2,3,3,all,0,0,0,1,5,0.98,CO,3_2,8,1
B,2,6,5,all,0,0,0,1,5,0.98,CO,6_5,17,0
B,2,6,5,all,0,0,0,1,5,0.98,CO,6_5,17,0
B,2,6,5,all,0,0,0,1,5,0.98,CO,6_5,17,0
B,2,6,5,all,0,0,0,1,5,0.98,CO,6_5,17,0
B,2,6,5,all,0,0,0,1,5,0.98,CO,6_5,17,0
B,2,6,5,all,0,0,0,1,5,0.98,CO,6_5,17,0
B,2,6,5,all,0,0,0,1,5,0.98,CO,6_5,17,0
B,2,6,5,all,0,0,0,1,5,0.98,LL,6_5,17,1
B,2,6,5,all,0,0,0,1,5,0.98,CO,6_5,17,1
B,2,6,5,all,0,0,0,1,5,0.98,CO,6_5,17,1
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,0
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,1
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,1
B,2,9,8,all,0,0,0,1,5,0.98,CO,9_2,28,1
C,3,2,2,all,0,0,0,1,9,0.93,CO,2_4,6,0
C,3,2,2,all,0,0,0,1,9,0.93,CO,2_4,6,0
C,3,2,2,all,0,0,0,1,9,0.93,CO,2_4,6,0
C,3,2,2,all,0,0,0,1,9,0.93,CO,2_4,6,0
C,3,2,2,all,0,0,0,1,9,0.93,CO,2_4,6,0
C,3,2,2,all,0,0,0,1,9,0.93,CO,2_4,6,0
C,3,2,2,all,0,0,0,1,9,0.93,CO,2_4,6,1
C,3,2,2,all,0,0,0,1,9,0.93,CO,2_4,6,1
C,3,2,2,all,0,0,0,1,9,0.93,CO,2_4,6,1
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,LL,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,LL,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,LL,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,0
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,1
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,1
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,1
C,3,5,4,all,0,0,0,1,9,0.93,LL,5_4,12,1
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,1
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,1
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,1
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,1
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,1
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,1
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,1
C,3,5,4,all,0,0,0,1,9,0.93,CO,5_4,12,1
C,3,8,7,all,0,0,0,1,9,0.93,CO,8_4,25,0
C,3,8,7,all,0,0,0,1,9,0.93,CO,8_4,25,0
C,3,8,7,all,0,0,0,1,9,0.93,CO,8_4,25,0
C,3,8,7,all,0,0,0,1,9,0.93,CO,8_4,25,0
C,3,8,7,all,0,0,0,1,9,0.93,CO,8_4,25,0
C,3,8,7,all,0,0,0,1,9,0.93,CO,8_4,25,0
C,3,8,7,all,0,0,0,1,9,0.93,CO,8_4,25,0
C,3,8,7,all,0,0,0,1,9,0.93,CO,8_4,25,0
C,3,8,7,all,0,0,0,1,9,0.93,CO,8_4,25,0
C,3,8,7,all,0,0,0,1,9,0.93,CO,8_4,25,1
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,0
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,0
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,0
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,0
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,0
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,0
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,0
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,0
A,1,1,1,dominant,1,0,0,2,2,0.97,LL,1_3,2,0
A,1,1,1,dominant,1,0,0,2,2,0.97,LL,1_3,2,0
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,1
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,1
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,1
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,1
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,1
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,1
A,1,1,1,dominant,1,0,0,2,2,0.97,CO,1_3,2,1
A,1,1,1,dominant,1,0,0,2,2,0.97,LL,1_3,2,1
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,1
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,1
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,1
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,1
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,1
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_1,18,1
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,0
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,1
A,1,7,6,dominant,1,0,0,2,2,0.97,CO,7_5,20,1
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,LL,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,LL,3_1,7,0
B,2,3,3,dominant,1,0,0,2,6,0.98,CO,3_1,7,1
B,2,3,3,dominant,1,0,0,2,6,0.98,LL,3_1,7,1
B,2,6,5,dominant,1,0,0,2,6,0.98,CO,6_4,16,0
B,2,6,5,dominant,1,0,0,2,6,0.98,CO,6_4,16,0
B,2,6,5,dominant,1,0,0,2,6,0.98,CO,6_4,16,0
B,2,6,5,dominant,1,0,0,2,6,0.98,CO,6_4,16,0
B,2,6,5,dominant,1,0,0,2,6,0.98,CO,6_4,16,1
