site,site.int,pass,pass.int,location,dominant,even,rare,loc.int,site.index,propPO,habitat,date2,date.int,tlbin
B,2,6,5,dominant,1,0,0,2,6,0.98,CO,6_4,16,1
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,0
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,1
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,1
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,1
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,1
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,1
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,1
B,2,9,8,dominant,1,0,0,2,6,0.98,CO,9_5,29,1
C,3,2,2,dominant,1,0,0,2,10,0.8,CO,2_2,5,0
C,3,2,2,dominant,1,0,0,2,10,0.8,CO,2_2,5,0
C,3,2,2,dominant,1,0,0,2,10,0.8,CO,2_2,5,0
C,3,2,2,dominant,1,0,0,2,10,0.8,CO,2_2,5,0
C,3,2,2,dominant,1,0,0,2,10,0.8,CO,2_2,5,0
C,3,2,2,dominant,1,0,0,2,10,0.8,CO,2_2,5,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,LL,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,LL,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,LL,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,LL,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,LL,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,LL,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,0
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,LL,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,5,4,dominant,1,0,0,2,10,0.8,CO,5_1,10,1
C,3,8,7,dominant,1,0,0,2,10,0.8,CO,8_2,24,0
C,3,8,7,dominant,1,0,0,2,10,0.8,CO,8_2,24,0
C,3,8,7,dominant,1,0,0,2,10,0.8,CO,8_2,24,0
C,3,8,7,dominant,1,0,0,2,10,0.8,CO,8_2,24,1
C,3,8,7,dominant,1,0,0,2,10,0.8,CO,8_2,24,1
A,1,1,1,even,0,1,0,3,3,0.41,CO,1_4,3,0
A,1,1,1,even,0,1,0,3,3,0.41,CO,1_4,3,0
A,1,1,1,even,0,1,0,3,3,0.41,CO,1_4,3,0
A,1,1,1,even,0,1,0,3,3,0.41,CO,1_4,3,0
A,1,1,1,even,0,1,0,3,3,0.41,CO,1_4,3,0
A,1,1,1,even,0,1,0,3,3,0.41,CO,1_4,3,0
A,1,1,1,even,0,1,0,3,3,0.41,LL,1_4,3,0
A,1,1,1,even,0,1,0,3,3,0.41,CO,1_4,3,1
A,1,1,1,even,0,1,0,3,3,0.41,CO,1_4,3,1
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,0
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,0
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,0
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,0
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,0
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,0
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,0
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,1
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,1
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,1
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,1
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,1
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,1
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,1
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,1
A,1,7,6,even,0,1,0,3,3,0.41,CO,7_3,19,1
B,2,3,3,even,0,1,0,3,7,0.4,CO,3_3,9,1
B,2,3,3,even,0,1,0,3,7,0.4,CO,3_3,9,1
B,2,3,3,even,0,1,0,3,7,0.4,CO,3_3,9,1
B,2,6,5,even,0,1,0,3,7,0.4,CO,6_3,15,0
B,2,6,5,even,0,1,0,3,7,0.4,CO,6_3,15,0
B,2,6,5,even,0,1,0,3,7,0.4,CO,6_3,15,1
B,2,6,5,even,0,1,0,3,7,0.4,CO,6_3,15,1
B,2,9,8,even,0,1,0,3,7,0.4,CO,9_1,27,0
B,2,9,8,even,0,1,0,3,7,0.4,CO,9_1,27,0
B,2,9,8,even,0,1,0,3,7,0.4,CO,9_1,27,0
B,2,9,8,even,0,1,0,3,7,0.4,CO,9_1,27,0
B,2,9,8,even,0,1,0,3,7,0.4,CO,9_1,27,0
B,2,9,8,even,0,1,0,3,7,0.4,CO,9_1,27,1
C,3,2,2,even,0,1,0,3,11,0.28,CO,2_3,30,0
C,3,2,2,even,0,1,0,3,11,0.28,CO,2_3,30,1
C,3,2,2,even,0,1,0,3,11,0.28,CO,2_3,30,1
C,3,2,2,even,0,1,0,3,11,0.28,CO,2_3,30,1
C,3,2,2,even,0,1,0,3,11,0.28,CO,2_3,30,1
C,3,2,2,even,0,1,0,3,11,0.28,CO,2_3,30,1
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,0
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,1
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,1
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,1
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,1
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,1
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,1
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,1
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,1
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,1
C,3,5,4,even,0,1,0,3,11,0.28,CO,5_3,11,1
C,3,8,7,even,0,1,0,3,11,0.28,CO,8_1,23,0
C,3,8,7,even,0,1,0,3,11,0.28,CO,8_1,23,0
C,3,8,7,even,0,1,0,3,11,0.28,CO,8_1,23,0
C,3,8,7,even,0,1,0,3,11,0.28,CO,8_1,23,0
C,3,8,7,even,0,1,0,3,11,0.28,CO,8_1,23,0
C,3,8,7,even,0,1,0,3,11,0.28,CO,8_1,23,0
C,3,8,7,even,0,1,0,3,11,0.28,CO,8_1,23,0
C,3,8,7,even,0,1,0,3,11,0.28,CO,8_1,23,1
A,1,1,1,rare,0,0,1,4,4,0.09,CO,1_5,4,1
A,1,7,6,rare,0,0,1,4,4,0.09,CO,7_7,22,0
A,1,7,6,rare,0,0,1,4,4,0.09,CO,7_7,22,0
B,2,6,5,rare,0,0,1,4,8,0.1,CO,6_1,14,1
B,2,6,5,rare,0,0,1,4,8,0.1,CO,6_1,14,1
C,3,5,4,rare,0,0,1,4,12,0.06,CO,5_5,13,0
C,3,8,7,rare,0,0,1,4,12,0.06,CO,8_5,26,0
C,3,8,7,rare,0,0,1,4,12,0.06,CO,8_5,26,0
C,3,8,7,rare,0,0,1,4,12,0.06,CO,8_5,26,1
